03420460000	03420469999	Central
03420470000	03420479999	Central
03420480000	03420489999	Central
03421400000	03421409999	Central
03421410000	03421419999	Central
03421420000	03421429999	Central
03421430000	03421439999	Central
03421440000	03421449999	Central
03421450000	03421459999	Central
03421460000	03421469999	Central
03421470000	03421479999	Central
03421480000	03421489999	Central
03354370000	03354379999	Central
03000960000	03000969999	Central
03350450000	03350459999	Central
03354470000	03354479999	Central
03350880000	03350889999	Central
03421650000	03421659999	Central
03421670000	03421679999	Central
03421490000	03421499999	Central
03424900000	03424909999	Central
03424910000	03424919999	Central
03421630000	03421639999	Central
03421840000	03421849999	Central
03420680000	03420689999	Central
03421680000	03421689999	Central
03420790000	03420799999	Central
03421790000	03421799999	Central
03420760000	03420769999	Central
03420770000	03420779999	Central
03420780000	03420789999	Central
03420870000	03420879999	Central
03421760000	03421769999	Central
03421770000	03421779999	Central
03421780000	03421789999	Central
03421870000	03421879999	Central
03424870000	03424879999	Central
03424890000	03424899999	Central
03420690000	03420699999	Central
03421690000	03421699999	Central
03425800000	03425809999	Central
03425810000	03425819999	Central
03425870000	03425879999	Central
03425700000	03425709999	Central
03425720000	03425729999	Central
03425730000	03425739999	Central
03425740000	03425749999	Central
03425770000	03425779999	Central
03420730000	03420739999	Central
03421730000	03421739999	Central
03420740000	03420749999	Central
03420750000	03420759999	Central
03420860000	03420869999	Central
03421740000	03421749999	Central
03421750000	03421759999	Central
03421860000	03421869999	Central
03420710000	03420719999	Central
03420720000	03420729999	Central
03420850000	03420859999	Central
03421710000	03421719999	Central
03421720000	03421729999	Central
03421850000	03421859999	Central
03428560000	03428569999	Central
03420830000	03420839999	Central
03421830000	03421839999	Central
03428470000	03428479999	Central
03420880000	03420889999	Central
03421880000	03421889999	Central
03428890000	03428899999	Central
03421620000	03421629999	Central
03420700000	03420709999	Central
03421700000	03421709999	Central
03430600000	03430609999	Central
03430610000	03430619999	Central
03431600000	03431609999	Central
03431610000	03431619999	Central
03430620000	03430629999	Central
03430630000	03430639999	Central
03430650000	03430659999	Central
03430400000	03430409999	Central
03430410000	03430419999	Central
03430420000	03430429999	Central
03430430000	03430439999	Central
03430440000	03430449999	Central
03430450000	03430459999	Central
03430460000	03430469999	Central
03430470000	03430479999	Central
03430480000	03430489999	Central
03431400000	03431409999	Central
03431410000	03431419999	Central
03431420000	03431429999	Central
03431430000	03431439999	Central
03431440000	03431449999	Central
03431450000	03431459999	Central
03431460000	03431469999	Central
03431470000	03431479999	Central
03431480000	03431489999	Central
03430640000	03430649999	Central
03431640000	03431649999	Central
03431650000	03431659999	Central
03430670000	03430679999	Central
03431670000	03431679999	Central
03431490000	03431499999	Central
03431630000	03431639999	Central
03430840000	03430849999	Central
03431840000	03431849999	Central
03430680000	03430689999	Central
03431680000	03431689999	Central
03430790000	03430799999	Central
03431790000	03431799999	Central
03430760000	03430769999	Central
03430770000	03430779999	Central
03430780000	03430789999	Central
03430870000	03430879999	Central
03431760000	03431769999	Central
03431770000	03431779999	Central
03431780000	03431789999	Central
03431870000	03431879999	Central
03430690000	03430699999	Central
03431690000	03431699999	Central
03430730000	03430739999	Central
03431730000	03431739999	Central
03430740000	03430749999	Central
03430750000	03430759999	Central
03430860000	03430869999	Central
03431740000	03431749999	Central
03431750000	03431759999	Central
03431860000	03431869999	Central
03430710000	03430719999	Central
03430720000	03430729999	Central
03430850000	03430859999	Central
03431710000	03431719999	Central
03431720000	03431729999	Central
03431850000	03431859999	Central
03430830000	03430839999	Central
03431830000	03431839999	Central
03430880000	03430889999	Central
03431880000	03431889999	Central
03431620000	03431629999	Central
03430700000	03430709999	Central
03431700000	03431709999	Central
03440620000	03440629999	Central
03440630000	03440639999	Central
03440650000	03440659999	Central
03440490000	03440499999	Central
03440400000	03440409999	Central
03440410000	03440419999	Central
03440420000	03440429999	Central
03440430000	03440439999	Central
03440440000	03440449999	Central
03440450000	03440459999	Central
03440460000	03440469999	Central
03440470000	03440479999	Central
03440480000	03440489999	Central
03441400000	03441409999	Central
03441410000	03441419999	Central
03441420000	03441429999	Central
03441430000	03441439999	Central
03441440000	03441449999	Central
03441450000	03441459999	Central
03441460000	03441469999	Central
03441470000	03441479999	Central
03441480000	03441489999	Central
03440640000	03440649999	Central
03441640000	03441649999	Central
03441650000	03441659999	Central
03440670000	03440679999	Central
03441670000	03441679999	Central
03441490000	03441499999	Central
03441630000	03441639999	Central
03440840000	03440849999	Central
03441840000	03441849999	Central
03440680000	03440689999	Central
03441680000	03441689999	Central
03440790000	03440799999	Central
03441790000	03441799999	Central
03440760000	03440769999	Central
03440770000	03440779999	Central
03440780000	03440789999	Central
03440870000	03440879999	Central
03441760000	03441769999	Central
03441770000	03441779999	Central
03441780000	03441789999	Central
03441870000	03441879999	Central
03440690000	03440699999	Central
03441690000	03441699999	Central
03440730000	03440739999	Central
03441730000	03441739999	Central
03440740000	03440749999	Central
03440750000	03440759999	Central
03440860000	03440869999	Central
03441740000	03441749999	Central
03441750000	03441759999	Central
03441860000	03441869999	Central
03440710000	03440719999	Central
03440720000	03440729999	Central
03440850000	03440859999	Central
03441710000	03441719999	Central
03441720000	03441729999	Central
03441850000	03441859999	Central
03440830000	03440839999	Central
03441830000	03441839999	Central
03440880000	03440889999	Central
03441880000	03441889999	Central
03441620000	03441629999	Central
03440700000	03440709999	Central
03441700000	03441709999	Central
03470600000	03470609999	Central
03470610000	03470619999	Central
03471600000	03471609999	Central
03471610000	03471619999	Central
03470620000	03470629999	Central
03470630000	03470639999	Central
03470650000	03470659999	Central
03470490000	03470499999	Central
03470400000	03470409999	Central
03470410000	03470419999	Central
03470420000	03470429999	Central
03470430000	03470439999	Central
03470440000	03470449999	Central
03470450000	03470459999	Central
03470460000	03470469999	Central
03470470000	03470479999	Central
03470480000	03470489999	Central
03471400000	03471409999	Central
03471410000	03471419999	Central
03471420000	03471429999	Central
03471430000	03471439999	Central
03471440000	03471449999	Central
03471450000	03471459999	Central
03471460000	03471469999	Central
03471470000	03471479999	Central
03471480000	03471489999	Central
03474870000	03474879999	Central
03470670000	03470679999	Central
03471670000	03471679999	Central
03471490000	03471499999	Central
03471630000	03471639999	Central
03470840000	03470849999	Central
03471840000	03471849999	Central
03470680000	03470689999	Central
03471680000	03471689999	Central
03470790000	03470799999	Central
03471790000	03471799999	Central
03470760000	03470769999	Central
03470770000	03470779999	Central
03470780000	03470789999	Central
03470870000	03470879999	Central
03471760000	03471769999	Central
03471770000	03471779999	Central
03471780000	03471789999	Central
03471870000	03471879999	Central
03470690000	03470699999	Central
03471690000	03471699999	Central
03470730000	03470739999	Central
03471730000	03471739999	Central
03470740000	03470749999	Central
03470750000	03470759999	Central
03470860000	03470869999	Central
03471740000	03471749999	Central
03471750000	03471759999	Central
03471860000	03471869999	Central
03470710000	03470719999	Central
03470720000	03470729999	Central
03470850000	03470859999	Central
03471710000	03471719999	Central
03471720000	03471729999	Central
03471850000	03471859999	Central
03470830000	03470839999	Central
03471830000	03471839999	Central
03470880000	03470889999	Central
03471880000	03471889999	Central
03471620000	03471629999	Central
03470700000	03470709999	Central
03471700000	03471709999	Central
03207570000	03207579999	Central
03350840000	03350849999	Central
03145990000	03145999999	Central
03000730000	03000739999	Central
03350830000	03350839999	Central
03000680000	03000689999	Central
03350460000	03350469999	Central
03354170000	03354179999	Central
03000930000	03000939999	Central
03351430000	03351439999	Central
03357280000	03357289999	Central
03350720000	03350729999	Central
03350780000	03350789999	Central
03351830000	03351839999	Central
03000660000	03000669999	Central
03000700000	03000709999	Central
03145960000	03145969999	Central
03358730000	03358739999	Central
03000830000	03000839999	Central
03351450000	03351459999	Central
03000430000	03000439999	Central
03000440000	03000449999	Central
03351470000	03351479999	Central
03354180000	03354189999	Central
03351810000	03351819999	Central
03350480000	03350489999	Central
03351420000	03351429999	Central
03354460000	03354469999	Central
03351780000	03351789999	Central
03357040000	03357049999	Central
03357340000	03357349999	Central
03357330000	03357339999	Central
03357370000	03357379999	Central
03358710000	03358719999	Central
03358720000	03358729999	Central
03358760000	03358769999	Central
03358610000	03358619999	Central
03357320000	03357329999	Central
03354450000	03354459999	Central
03357020000	03357029999	Central
03351440000	03351449999	Central
03000980000	03000989999	Central
03000770000	03000779999	Central
03121700000	03121709999	Central
03121710000	03121719999	Central
03121720000	03121729999	Central
03121730000	03121739999	Central
03121610000	03121619999	Central
03350440000	03350449999	Central
03358680000	03358689999	Central
03357070000	03357079999	Central
03357380000	03357389999	Central
03357430000	03357439999	Central
03331630000	03331639999	Central
03331670000	03331679999	Central
03331620000	03331629999	Central
